798b11a4-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,70,830002593,1002,830003317,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-08-19,259200,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,ddfa9303-894a-4f98-8362-3d3fdc2d39a1,0a4a6703-80a9-4708-806a-799c2e92a3f6
798b145a-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,70,830002593,1002,830003317,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-08-20,259200,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,ddfa9303-894a-4f98-8362-3d3fdc2d39a1,0a4a6703-80a9-4708-806a-799c2e92a3f6
798b14d7-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,70,830002593,1002,830003317,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-08-21,259200,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,ddfa9303-894a-4f98-8362-3d3fdc2d39a1,0a4a6703-80a9-4708-806a-799c2e92a3f6
798b155f-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,70,830002593,1002,830003317,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-08-22,259200,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,ddfa9303-894a-4f98-8362-3d3fdc2d39a1,0a4a6703-80a9-4708-806a-799c2e92a3f6
798b1b18-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,70,830002593,1002,830003317,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-08-23,259200,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,ddfa9303-894a-4f98-8362-3d3fdc2d39a1,0a4a6703-80a9-4708-806a-799c2e92a3f6
798b1bc8-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,70,830002593,1002,830003317,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-08-24,259200,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,ddfa9303-894a-4f98-8362-3d3fdc2d39a1,0a4a6703-80a9-4708-806a-799c2e92a3f6
798b1c7e-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,70,830002593,1002,830003317,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-08-25,259200,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,ddfa9303-894a-4f98-8362-3d3fdc2d39a1,0a4a6703-80a9-4708-806a-799c2e92a3f6
798b1f6f-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,70,830002593,1002,830003317,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-08-26,259200,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,ddfa9303-894a-4f98-8362-3d3fdc2d39a1,0a4a6703-80a9-4708-806a-799c2e92a3f6
798b1fcf-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,70,830002593,1002,830003317,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-08-27,259200,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,ddfa9303-894a-4f98-8362-3d3fdc2d39a1,0a4a6703-80a9-4708-806a-799c2e92a3f6
798b2038-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,70,830002593,1002,830003317,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-08-28,604800,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,ddfa9303-894a-4f98-8362-3d3fdc2d39a1,0a4a6703-80a9-4708-806a-799c2e92a3f6
798b22b4-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,70,830002593,1002,830003317,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-08-29,604800,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,ddfa9303-894a-4f98-8362-3d3fdc2d39a1,0a4a6703-80a9-4708-806a-799c2e92a3f6
798b233f-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,70,830002593,1002,830003317,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-08-30,604800,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,ddfa9303-894a-4f98-8362-3d3fdc2d39a1,0a4a6703-80a9-4708-806a-799c2e92a3f6
798b23a2-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,70,830002593,1002,830003317,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-08-31,604800,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,ddfa9303-894a-4f98-8362-3d3fdc2d39a1,0a4a6703-80a9-4708-806a-799c2e92a3f6
798b2645-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,70,830002593,1002,830003317,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-09-01,604800,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,ddfa9303-894a-4f98-8362-3d3fdc2d39a1,0a4a6703-80a9-4708-806a-799c2e92a3f6
798b26bc-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,70,830002593,1002,830003317,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-09-02,604800,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,ddfa9303-894a-4f98-8362-3d3fdc2d39a1,0a4a6703-80a9-4708-806a-799c2e92a3f6
798b2745-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,70,830002593,1002,830003317,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-09-03,604800,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,ddfa9303-894a-4f98-8362-3d3fdc2d39a1,0a4a6703-80a9-4708-806a-799c2e92a3f6
798b29d7-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,70,830002593,1002,830003317,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-09-04,604800,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,ddfa9303-894a-4f98-8362-3d3fdc2d39a1,0a4a6703-80a9-4708-806a-799c2e92a3f6
798b2a4b-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,70,830002593,1002,830003317,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-09-05,604800,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,ddfa9303-894a-4f98-8362-3d3fdc2d39a1,0a4a6703-80a9-4708-806a-799c2e92a3f6
798b2aa8-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,70,830002593,1002,830003317,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-09-06,604800,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,ddfa9303-894a-4f98-8362-3d3fdc2d39a1,0a4a6703-80a9-4708-806a-799c2e92a3f6
798b2d71-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,70,830002593,1002,830003317,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-09-07,604800,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,ddfa9303-894a-4f98-8362-3d3fdc2d39a1,0a4a6703-80a9-4708-806a-799c2e92a3f6
798b2e25-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,70,830002593,1002,830003317,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-09-08,604800,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,ddfa9303-894a-4f98-8362-3d3fdc2d39a1,0a4a6703-80a9-4708-806a-799c2e92a3f6
798b2ef3-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,70,830002593,1002,830003317,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-09-09,604800,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,ddfa9303-894a-4f98-8362-3d3fdc2d39a1,0a4a6703-80a9-4708-806a-799c2e92a3f6
798b33df-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,70,830002593,1002,830003317,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-09-10,604800,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,ddfa9303-894a-4f98-8362-3d3fdc2d39a1,0a4a6703-80a9-4708-806a-799c2e92a3f6
798b34b8-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,70,830002593,1002,830003317,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-09-11,604800,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,ddfa9303-894a-4f98-8362-3d3fdc2d39a1,0a4a6703-80a9-4708-806a-799c2e92a3f6
798b353f-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,70,830002593,1002,830003317,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-09-12,604800,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,ddfa9303-894a-4f98-8362-3d3fdc2d39a1,0a4a6703-80a9-4708-806a-799c2e92a3f6
798b3816-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,70,830002593,1002,830003317,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-09-13,604800,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,ddfa9303-894a-4f98-8362-3d3fdc2d39a1,0a4a6703-80a9-4708-806a-799c2e92a3f6
798b3893-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,70,830002593,1002,830003317,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-09-14,604800,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,ddfa9303-894a-4f98-8362-3d3fdc2d39a1,0a4a6703-80a9-4708-806a-799c2e92a3f6
798b38f0-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,70,830002593,1002,830003317,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-09-15,604800,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,ddfa9303-894a-4f98-8362-3d3fdc2d39a1,0a4a6703-80a9-4708-806a-799c2e92a3f6
798b3b99-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,70,830002593,1002,830003317,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-09-16,604800,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,ddfa9303-894a-4f98-8362-3d3fdc2d39a1,0a4a6703-80a9-4708-806a-799c2e92a3f6
798b3c4f-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,70,830002593,1002,830003317,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-09-17,604800,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,ddfa9303-894a-4f98-8362-3d3fdc2d39a1,0a4a6703-80a9-4708-806a-799c2e92a3f6
798b3cd1-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,70,830002593,1002,830003317,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-09-18,604800,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,ddfa9303-894a-4f98-8362-3d3fdc2d39a1,0a4a6703-80a9-4708-806a-799c2e92a3f6
798b3f80-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,70,830002593,1002,830003317,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-09-19,604800,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,ddfa9303-894a-4f98-8362-3d3fdc2d39a1,0a4a6703-80a9-4708-806a-799c2e92a3f6
798b3ff5-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,70,830002593,1002,830003317,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-09-20,604800,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,ddfa9303-894a-4f98-8362-3d3fdc2d39a1,0a4a6703-80a9-4708-806a-799c2e92a3f6
798b4075-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,70,830002593,1002,830003317,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-09-21,604800,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,ddfa9303-894a-4f98-8362-3d3fdc2d39a1,0a4a6703-80a9-4708-806a-799c2e92a3f6
798b434c-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,70,830002593,1002,830003317,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-09-22,604800,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,ddfa9303-894a-4f98-8362-3d3fdc2d39a1,0a4a6703-80a9-4708-806a-799c2e92a3f6
798b43db-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,70,830002593,1002,830003317,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-09-23,604800,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,ddfa9303-894a-4f98-8362-3d3fdc2d39a1,0a4a6703-80a9-4708-806a-799c2e92a3f6
798b4445-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,70,830002593,1002,830003317,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-09-24,604800,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,ddfa9303-894a-4f98-8362-3d3fdc2d39a1,0a4a6703-80a9-4708-806a-799c2e92a3f6
798b46f3-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,70,830002593,1002,830003317,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-09-25,604800,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,ddfa9303-894a-4f98-8362-3d3fdc2d39a1,0a4a6703-80a9-4708-806a-799c2e92a3f6
798b4760-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,70,830002593,1002,830003317,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-09-26,604800,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,ddfa9303-894a-4f98-8362-3d3fdc2d39a1,0a4a6703-80a9-4708-806a-799c2e92a3f6
798b47d4-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,81,830001700,513,830004700,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-07-29,86400,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,246d3143-2d8b-4a93-905b-bafd1ebea977,16bff140-94df-41bf-8e79-58bd3a9c2a59
798b4abc-6c7b-11f0-86f9-babc08437d02,trenitalia,TRENITALIA,81,830001700,513,830004700,"1ST CLASS, 2ND CLASS, BUSINESS, EXECUTIVE, PREMIUM, STANDARD","Bus, Eurocity, Fast Regional, FRECCIAROSSA, FRECCIAROSSA 1000, Intecity Notte, InterCity, Intercity Notte, Lagune Line, Miramare Line, Regional, Regionale, TGV Duplex Lyria SNCF, Veloce VdA","BASE, Economy, ORDINARIA, SMART",2025-07-30,86400,0,1,1,2025-07-29 12:53:46,Ready to start,0,,2025-07-29 12:53:46,,246d3143-2d8b-4a93-905b-bafd1ebea977,16bff140-94df-41bf-8e79-58bd3a9c2a59
